host;ip;grupo
maquina_255;192.168.12.12;Testes_API
maquina_256;192.168.12.13;Api_Zabbix
maquina_257;192.168.12.14;Monitoramento
maquina_258;192.168.12.15;Testes_API
maquina_259;192.168.12.16;Api_Zabbix
maquina_260;192.168.12.17;Monitoramento
maquina_261;192.168.12.18;Testes_API
maquina_262;192.168.12.19;Api_Zabbix
maquina_263;192.168.12.20;Monitoramento
maquina_264;192.168.12.21;Testes_API
maquina_265;192.168.12.22;Api_Zabbix
maquina_266;192.168.12.23;Monitoramento
maquina_267;192.168.12.24;Testes_API
maquina_268;192.168.12.25;Api_Zabbix
maquina_269;192.168.12.26;Monitoramento
maquina_270;192.168.12.27;Testes_API
maquina_271;192.168.12.28;Api_Zabbix
maquina_272;192.168.12.29;Monitoramento
maquina_273;192.168.12.30;Testes_API
maquina_274;192.168.12.31;Api_Zabbix
maquina_275;192.168.12.32;Monitoramento
maquina_276;192.168.12.33;Testes_API
maquina_277;192.168.12.34;Api_Zabbix
maquina_278;192.168.12.35;Monitoramento
maquina_279;192.168.12.36;Testes_API
maquina_280;192.168.12.37;Api_Zabbix
maquina_281;192.168.12.38;Monitoramento
maquina_282;192.168.12.39;Testes_API
maquina_283;192.168.12.40;Api_Zabbix
maquina_284;192.168.12.41;Monitoramento
maquina_285;192.168.12.42;Testes_API
maquina_286;192.168.12.43;Api_Zabbix
maquina_287;192.168.12.44;Monitoramento
maquina_288;192.168.12.45;Testes_API
maquina_289;192.168.12.46;Api_Zabbix
